Tipo,Prodotto,Data di inizio,Data di completamento,Descrizione,Importo,Costo,Valuta,State,Saldo
Pagamento,Risparmi,2025-01-06 12:52:01,2025-01-06 12:52:01,Accredita EUR Fondo Vacanze da EUR,700.00,0.00,EUR,COMPLETATO,700.00
Pagamento,Risparmi,2025-01-09 08:40:52,2025-01-09 08:40:52,Accredita EUR Fondo BTP da EUR,500.00,0.00,EUR,COMPLETATO,1200.00
Pagamento,Risparmi,2025-01-09 08:41:15,2025-01-09 08:41:15,Accredita EUR Formazione da EUR,140.00,0.00,EUR,COMPLETATO,1340.00
Pagamento,Risparmi,2025-01-09 08:41:36,2025-01-09 08:41:36,Accredita EUR Fondo Mobili da EUR,70.00,0.00,EUR,COMPLETATO,1410.00
Pagamento,Risparmi,2025-01-09 08:41:49,2025-01-09 08:41:49,Accredita EUR Fondo Moto da EUR,70.00,0.00,EUR,COMPLETATO,1480.00
Pagamento,Risparmi,2025-01-10 11:01:59,2025-01-10 11:01:59,Prelievo da Pocket,-40.00,0.00,EUR,COMPLETATO,1440.00
Pagamento,Risparmi,2025-01-28 15:40:58,2025-01-28 15:40:58,Prelievo da Pocket,-50.00,0.00,EUR,COMPLETATO,1390.00
Pagamento,Risparmi,2025-01-31 21:01:41,2025-01-31 21:01:41,Accredita EUR Fondo Mobili da EUR,150.00,0.00,EUR,COMPLETATO,1540.00
Pagamento,Risparmi,2025-02-04 15:47:52,2025-02-04 15:47:52,Accredita EUR Soldi Personal Trainer da EUR,300.00,0.00,EUR,COMPLETATO,1840.00
Pagamento,Risparmi,2025-02-12 13:06:06,2025-02-12 13:06:06,Prelievo da Pocket,-50.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-04 00:56:02,2025-03-04 00:56:02,Accredita EUR Fondo Mobili da EUR,200.00,0.00,EUR,COMPLETATO,1990.00
Pagamento,Risparmi,2025-03-04 00:56:21,2025-03-04 00:56:21,Accredita EUR Fondo BTP da EUR,50.00,0.00,EUR,COMPLETATO,2040.00
Pagamento,Risparmi,2025-03-04 00:57:05,2025-03-04 00:57:05,Accredita EUR Fondo Vacanze da EUR,150.00,0.00,EUR,COMPLETATO,2190.00
Pagamento,Risparmi,2025-03-04 00:57:18,2025-03-04 00:57:18,Accredita EUR Formazione da EUR,100.00,0.00,EUR,COMPLETATO,2290.00
Pagamento,Risparmi,2025-03-11 00:12:40,2025-03-11 00:12:40,Accredita EUR Formazione da EUR,50.00,0.00,EUR,COMPLETATO,2340.00
Pagamento,Risparmi,2025-03-18 16:40:03,2025-03-18 16:40:03,Prelievo da Pocket,-600.00,0.00,EUR,COMPLETATO,1740.00
Pagamento,Risparmi,2025-03-25 23:20:52,2025-03-25 23:20:52,Accredita EUR Fondo Vacanze da EUR,50.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:09:46,2025-03-27 12:09:46,Accredita EUR Fondo Acquisti Futuri da EUR,70.00,0.00,EUR,COMPLETATO,1860.00
Pagamento,Risparmi,2025-03-27 12:09:46,2025-03-27 12:09:46,Prelievo da Pocket,-70.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:10:01,2025-03-27 12:10:01,Accredita EUR Fondo Acquisti Futuri da EUR,550.00,0.00,EUR,COMPLETATO,2340.00
Pagamento,Risparmi,2025-03-27 12:10:01,2025-03-27 12:10:01,Prelievo da Pocket,-550.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:10:15,2025-03-27 12:10:15,Accredita EUR Fondo Acquisti Futuri da EUR,420.00,0.00,EUR,COMPLETATO,2210.00
Pagamento,Risparmi,2025-03-27 12:10:15,2025-03-27 12:10:15,Prelievo da Pocket,-420.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:10:50,2025-03-27 12:10:50,Closing transaction,0.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:10:59,2025-03-27 12:10:59,Closing transaction,0.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-27 12:11:09,2025-03-27 12:11:09,Closing transaction,0.00,0.00,EUR,COMPLETATO,1790.00
Pagamento,Risparmi,2025-03-31 21:27:22,2025-03-31 21:27:22,Accredita EUR Patente A da EUR,300.00,0.00,EUR,COMPLETATO,2090.00
Pagamento,Risparmi,2025-03-31 21:27:40,2025-03-31 21:27:40,Accredita EUR Formazione da EUR,50.00,0.00,EUR,COMPLETATO,2140.00
Pagamento,Risparmi,2025-03-31 21:27:59,2025-03-31 21:27:59,Accredita EUR Fondo Acquisti Futuri da EUR,50.00,0.00,EUR,COMPLETATO,2190.00
Pagamento,Risparmi,2025-04-15 00:25:19,2025-04-15 00:25:19,Prelievo da Pocket,-1090.00,0.00,EUR,COMPLETATO,1100.00
Pagamento,Risparmi,2025-04-15 09:45:51,2025-04-15 09:45:51,Prelievo da Pocket,-300.00,0.00,EUR,COMPLETATO,800.00
Pagamento,Risparmi,2025-04-19 00:58:39,2025-04-19 00:58:39,Closing transaction,0.00,0.00,EUR,COMPLETATO,800.00
Pagamento,Risparmi,2025-04-19 00:58:51,2025-04-19 00:58:51,Closing transaction,0.00,0.00,EUR,COMPLETATO,800.00
Pagamento,Risparmi,2025-05-27 10:39:14,2025-05-27 10:39:14,Prelievo da Pocket,-50.00,0.00,EUR,COMPLETATO,750.00
Pagamento,Risparmi,2025-06-08 23:40:08,2025-06-08 23:40:08,Accredita EUR Fondo Vacanze da EUR,200.00,0.00,EUR,COMPLETATO,950.00
Pagamento,Risparmi,2025-06-08 23:40:08,2025-06-08 23:40:08,Prelievo da Pocket,-200.00,0.00,EUR,COMPLETATO,750.00
Pagamento,Risparmi,2025-06-08 23:40:20,2025-06-08 23:40:20,Accredita EUR Fondo Vacanze da EUR,250.00,0.00,EUR,COMPLETATO,1000.00
Pagamento,Risparmi,2025-06-08 23:40:20,2025-06-08 23:40:20,Prelievo da Pocket,-250.00,0.00,EUR,COMPLETATO,750.00
Pagamento,Risparmi,2025-07-04 00:03:07,2025-07-04 00:03:07,Accredita EUR Fondo Vacanze da EUR,100.00,0.00,EUR,COMPLETATO,850.00
Pagamento,Risparmi,2025-07-18 08:32:19,2025-07-18 08:32:19,Accredita EUR Fondo Vacanze da EUR,150.00,0.00,EUR,COMPLETATO,1000.00
Pagamento,Risparmi,2025-07-26 08:49:56,2025-07-26 08:49:56,Prelievo da Pocket,-1000.00,0.00,EUR,COMPLETATO,0.00
Pagamento,Attuale,2025-01-06 12:52:01,2025-01-06 12:52:01,Accredita EUR Fondo Vacanze da EUR,-700.00,0.00,EUR,COMPLETATO,35.31
Ricarica,Attuale,2025-01-09 02:59:12,2025-01-09 02:59:12,Pagamento da TOMMASO MINUTO,746.07,0.00,EUR,COMPLETATO,781.38
Pagamento,Attuale,2025-01-09 08:40:52,2025-01-09 08:40:52,Accredita EUR Fondo BTP da EUR,-500.00,0.00,EUR,COMPLETATO,281.38
Pagamento,Attuale,2025-01-09 08:41:15,2025-01-09 08:41:15,Accredita EUR Formazione da EUR,-140.00,0.00,EUR,COMPLETATO,141.38
Pagamento,Attuale,2025-01-09 08:41:36,2025-01-09 08:41:36,Accredita EUR Fondo Mobili da EUR,-70.00,0.00,EUR,COMPLETATO,71.38
Pagamento,Attuale,2025-01-09 08:41:49,2025-01-09 08:41:49,Accredita EUR Fondo Moto da EUR,-70.00,0.00,EUR,COMPLETATO,1.38
Pagamento,Attuale,2025-01-10 11:01:59,2025-01-10 11:01:59,Prelievo da Pocket,40.00,0.00,EUR,COMPLETATO,41.38
Pagamento,Attuale,2025-01-15 20:57:45,2025-01-15 20:57:46,To Tommaso Minuto,-40.00,0.00,EUR,COMPLETATO,1.38
Pagamento,Attuale,2025-01-28 15:40:58,2025-01-28 15:40:58,Prelievo da Pocket,50.00,0.00,EUR,COMPLETATO,51.38
Pagamento con carta,Attuale,2025-01-28 15:42:34,2025-01-29 03:44:50,Cursor,-19.26,0.00,EUR,COMPLETATO,32.12
Ricarica,Attuale,2025-01-31 20:53:32,2025-01-31 20:53:33,Pagamento da TOMMASO MINUTO,150.00,0.00,EUR,COMPLETATO,182.12
Pagamento,Attuale,2025-01-31 21:01:41,2025-01-31 21:01:41,Accredita EUR Fondo Mobili da EUR,-150.00,0.00,EUR,COMPLETATO,32.12
Ricarica,Attuale,2025-02-04 11:59:58,2025-02-04 11:59:59,Pagamento da TOMMASO MINUTO,300.00,0.00,EUR,COMPLETATO,332.12
Pagamento,Attuale,2025-02-04 15:47:52,2025-02-04 15:47:52,Accredita EUR Soldi Personal Trainer da EUR,-300.00,0.00,EUR,COMPLETATO,32.12
Pagamento con carta,Attuale,2025-02-04 11:47:51,2025-02-05 04:02:56,Amazon,-15.99,0.00,EUR,COMPLETATO,16.13
Pagamento con carta,Attuale,2025-02-10 11:04:51,2025-02-10 16:09:51,Amazon Prime,-4.99,0.00,EUR,COMPLETATO,11.14
Pagamento,Attuale,2025-02-12 13:06:06,2025-02-12 13:06:06,Prelievo da Pocket,50.00,0.00,EUR,COMPLETATO,61.14
Pagamento con carta,Attuale,2025-02-12 13:28:43,2025-02-13 14:46:23,Cursor,-19.82,0.00,EUR,COMPLETATO,41.32
Ricompensa,Attuale,2025-02-17 11:12:49,2025-02-17 11:12:49,Ricompensa per la campagna di inviti,30.00,0.00,EUR,COMPLETATO,71.32
Pagamento con carta,Attuale,2025-02-16 20:24:41,2025-02-17 13:26:12,Cursor,-19.14,0.19,EUR,COMPLETATO,51.99
Pagamento con carta,Attuale,2025-02-17 22:43:36,2025-02-18 12:12:38,Amazon,-11.99,0.00,EUR,COMPLETATO,40.00
Ricarica,Attuale,2025-03-04 00:52:15,2025-03-04 00:52:16,Pagamento da TOMMASO MINUTO,500.00,0.00,EUR,COMPLETATO,540.00
Pagamento,Attuale,2025-03-04 00:56:02,2025-03-04 00:56:02,Accredita EUR Fondo Mobili da EUR,-200.00,0.00,EUR,COMPLETATO,340.00
Pagamento,Attuale,2025-03-04 00:56:21,2025-03-04 00:56:21,Accredita EUR Fondo BTP da EUR,-50.00,0.00,EUR,COMPLETATO,290.00
Pagamento,Attuale,2025-03-04 00:57:05,2025-03-04 00:57:05,Accredita EUR Fondo Vacanze da EUR,-150.00,0.00,EUR,COMPLETATO,140.00
Pagamento,Attuale,2025-03-04 00:57:18,2025-03-04 00:57:18,Accredita EUR Formazione da EUR,-100.00,0.00,EUR,COMPLETATO,40.00
Pagamento con carta,Attuale,2025-03-04 05:08:50,2025-03-04 16:42:33,Cursor,-1.12,0.00,EUR,COMPLETATO,38.88
Ricarica,Attuale,2025-03-10 21:20:35,2025-03-10 21:20:36,Pagamento da TOMMASO MINUTO,50.00,0.00,EUR,COMPLETATO,88.88
Pagamento,Attuale,2025-03-11 00:12:40,2025-03-11 00:12:40,Accredita EUR Formazione da EUR,-50.00,0.00,EUR,COMPLETATO,38.88
Pagamento con carta,Attuale,2025-03-10 11:07:56,2025-03-11 05:43:50,Amazon,-17.90,0.00,EUR,COMPLETATO,20.98
Pagamento,Attuale,2025-03-18 16:40:03,2025-03-18 16:40:03,Prelievo da Pocket,600.00,0.00,EUR,COMPLETATO,620.98
Cambia valuta,Attuale,2025-03-18 16:40:42,2025-03-18 16:40:42,Conversione in GBP,-596.53,0.00,EUR,COMPLETATO,24.45
Cambia valuta,Attuale,2025-03-25 22:24:53,2025-03-25 22:24:53,Conversione in EUR,50.89,0.00,EUR,COMPLETATO,75.34
Pagamento,Attuale,2025-03-25 23:20:52,2025-03-25 23:20:52,Accredita EUR Fondo Vacanze da EUR,-50.00,0.00,EUR,COMPLETATO,25.34
Pagamento con carta,Attuale,2025-03-25 01:00:00,2025-03-27 16:11:17,Transport for London,-10.73,0.00,EUR,COMPLETATO,14.61
Pagamento con carta,Attuale,2025-03-26 08:30:33,2025-03-28 10:06:16,ATM - Azienda Trasporti Milanesi,-2.20,0.00,EUR,COMPLETATO,12.41
Ricarica,Attuale,2025-03-31 21:24:39,2025-03-31 21:24:39,Pagamento da TOMMASO MINUTO,50.00,0.00,EUR,COMPLETATO,62.41
Ricarica,Attuale,2025-03-31 21:24:52,2025-03-31 21:24:53,Pagamento da TOMMASO MINUTO,350.00,0.00,EUR,COMPLETATO,412.41
Pagamento,Attuale,2025-03-31 21:27:22,2025-03-31 21:27:22,Accredita EUR Patente A da EUR,-300.00,0.00,EUR,COMPLETATO,112.41
Pagamento,Attuale,2025-03-31 21:27:40,2025-03-31 21:27:40,Accredita EUR Formazione da EUR,-50.00,0.00,EUR,COMPLETATO,62.41
Pagamento,Attuale,2025-03-31 21:27:59,2025-03-31 21:27:59,Accredita EUR Fondo Acquisti Futuri da EUR,-50.00,0.00,EUR,COMPLETATO,12.41
Pagamento,Attuale,2025-04-15 00:25:19,2025-04-15 00:25:19,Prelievo da Pocket,1090.00,0.00,EUR,COMPLETATO,1102.41
Pagamento,Attuale,2025-04-15 00:26:50,2025-04-15 00:26:52,To Tommaso Minuto,-1.00,0.00,EUR,COMPLETATO,1101.41
Pagamento,Attuale,2025-04-15 08:50:37,2025-04-15 08:50:50,To Tommaso Minuto,-1089.00,0.00,EUR,COMPLETATO,12.41
Pagamento,Attuale,2025-04-15 09:45:51,2025-04-15 09:45:51,Prelievo da Pocket,300.00,0.00,EUR,COMPLETATO,312.41
Pagamento,Attuale,2025-04-15 09:48:19,2025-04-15 09:48:21,To Tommaso Minuto,-300.00,0.00,EUR,COMPLETATO,12.41
Pagamento,Attuale,2025-05-10 13:34:49,2025-05-10 13:34:49,Pagamento da parte di GIANLUCA BARBERIS,5.00,0.00,EUR,COMPLETATO,17.41
Pagamento,Attuale,2025-05-24 16:20:30,2025-05-24 16:20:30,Pagamento da parte di GIANLUCA BARBERIS,3.80,0.00,EUR,COMPLETATO,21.21
Pagamento,Attuale,2025-05-26 23:09:36,2025-05-26 23:09:36,Pagamento a favore di GIANLUCA BARBERIS,-8.00,0.00,EUR,COMPLETATO,13.21
Pagamento,Attuale,2025-05-27 10:39:14,2025-05-27 10:39:14,Prelievo da Pocket,50.00,0.00,EUR,COMPLETATO,63.21
Pagamento con carta,Attuale,2025-05-27 10:39:24,2025-05-28 04:11:06,Pag's Pub,-57.50,0.00,EUR,COMPLETATO,5.71
Pagamento con carta,Attuale,2025-06-14 18:38:35,2025-06-15 13:40:04,Esselunga,-3.90,0.00,EUR,COMPLETATO,1.81
Ricarica,Attuale,2025-06-30 11:00:43,2025-06-30 11:00:43,Pagamento da TOMMASO MINUTO,100.00,0.00,EUR,COMPLETATO,101.81
Pagamento,Attuale,2025-07-02 20:22:43,2025-07-02 20:22:43,Pagamento da parte di GIANLUCA BARBERIS,9.00,0.00,EUR,COMPLETATO,110.81
Pagamento con carta,Attuale,2025-07-03 23:32:31,,Trenitalia,-6.00,0.00,EUR,REVERTED,
Pagamento,Attuale,2025-07-04 00:03:07,2025-07-04 00:03:07,Accredita EUR Fondo Vacanze da EUR,-100.00,0.00,EUR,COMPLETATO,10.81
Pagamento con carta,Attuale,2025-07-04 00:28:41,2025-07-05 15:31:05,Trenitalia,-6.00,0.00,EUR,COMPLETATO,4.81
Ricarica,Attuale,2025-07-18 08:32:02,2025-07-18 08:32:02,Pagamento da TOMMASO MINUTO,150.00,0.00,EUR,COMPLETATO,154.81
Pagamento,Attuale,2025-07-18 08:32:19,2025-07-18 08:32:19,Accredita EUR Fondo Vacanze da EUR,-150.00,0.00,EUR,COMPLETATO,4.81
Pagamento,Attuale,2025-07-26 08:49:56,2025-07-26 08:49:56,Prelievo da Pocket,1000.00,0.00,EUR,COMPLETATO,1004.81
Pagamento con carta,Attuale,2025-07-27 21:33:46,2025-07-28 14:13:30,Cino Sumup A S D Ce,-5.00,0.00,EUR,COMPLETATO,999.81
Pagamento con carta,Attuale,2025-07-28 02:36:02,2025-07-28 14:13:32,Cino Booking.com Hotel,-130.00,0.00,EUR,COMPLETATO,869.81
Pagamento con carta,Attuale,2025-07-27 02:01:52,2025-07-28 14:13:33,Cino Bkg Booking.com H,-70.00,0.00,EUR,COMPLETATO,799.81
Pagamento con carta,Attuale,2025-07-27 20:56:14,2025-07-28 14:13:33,Cino Sumup A S D Ce,-5.00,0.00,EUR,COMPLETATO,794.81
Pagamento con carta,Attuale,2025-07-27 18:40:36,2025-07-28 14:56:30,Cino Decathlon,-13.48,0.00,EUR,COMPLETATO,781.33
Pagamento con carta,Attuale,2025-07-28 18:25:35,2025-07-29 10:51:19,Eni,-44.37,0.00,EUR,COMPLETATO,736.96
Pagamento con carta,Attuale,2025-07-28 18:29:09,2025-07-30 12:19:49,Eni,-7.00,0.00,EUR,COMPLETATO,729.96
Prelievo,Attuale,2025-07-29 19:08:01,2025-07-30 12:45:13,Prelievo di contanti presso Unicredit - Savona D,-40.00,0.00,EUR,COMPLETATO,689.96
Pagamento con carta,Attuale,2025-07-30 20:42:15,2025-07-31 10:20:56,La Casa Del Vino,-10.00,0.00,EUR,COMPLETATO,679.96
Pagamento con carta,Attuale,2025-07-30 03:35:06,2025-07-31 15:37:25,Cino Bkg Booking.com H,-60.94,0.00,EUR,COMPLETATO,619.02
Pagamento con carta,Attuale,2025-07-31 18:55:02,2025-08-01 16:03:02,Cino Carrefour 1,-9.34,0.00,EUR,COMPLETATO,609.68
Pagamento con carta,Attuale,2025-08-01 17:49:56,2025-08-02 12:45:16,Eg Italia,-11.71,0.00,EUR,COMPLETATO,597.97
Pagamento con carta,Attuale,2025-08-01 21:35:00,2025-08-02 13:08:14,Solo Pizza,-31.00,0.00,EUR,COMPLETATO,566.97
Pagamento con carta,Attuale,2025-08-01 21:43:01,2025-08-02 13:33:13,Rivendita N.9 Bar Sali,-11.00,0.00,EUR,COMPLETATO,555.97
Pagamento con carta,Attuale,2025-08-02 12:24:23,2025-08-03 14:17:36,Panificio Pasticceria Tossini,-22.54,0.00,EUR,COMPLETATO,533.43
Pagamento con carta,Attuale,2025-08-02 02:55:06,2025-08-03 14:55:03,Cino Bkg Booking.com H,-60.62,0.00,EUR,COMPLETATO,472.81
Pagamento con carta,Attuale,2025-08-02 21:34:23,2025-08-03 14:55:13,Ristorante La Loggia,-46.50,0.00,EUR,COMPLETATO,426.31
Pagamento con carta,Attuale,2025-08-02 11:49:05,2025-08-03 16:22:43,Cino Aspitrecco,-2.55,0.00,EUR,COMPLETATO,423.76
Pagamento con carta,Attuale,2025-08-03 09:55:22,2025-08-04 04:45:43,Cino Sum Agriturismo A,-42.50,0.00,EUR,COMPLETATO,381.26
Pagamento con carta,Attuale,2025-08-02 16:07:20,2025-08-04 10:48:04,Ristorazione Ariston,-5.50,0.00,EUR,COMPLETATO,375.76
Pagamento con carta,Attuale,2025-08-03 18:07:00,2025-08-04 17:59:18,MAC,-15.08,0.00,EUR,COMPLETATO,360.68
Pagamento con carta,Attuale,2025-08-03 22:05:33,2025-08-04 18:49:03,Cino Peggio Palaia Pub,-20.00,0.00,EUR,COMPLETATO,340.68
Pagamento con carta,Attuale,2025-08-03 16:38:48,2025-08-05 04:36:11,Eni,-1.00,0.00,EUR,COMPLETATO,339.68
Pagamento con carta,Attuale,2025-08-03 13:33:14,2025-08-05 04:51:03,McDonald's,-15.00,0.00,EUR,COMPLETATO,324.68
Pagamento con carta,Attuale,2025-08-04 15:19:07,2025-08-05 12:49:22,Q8,-5.89,0.00,EUR,COMPLETATO,318.79
Pagamento con carta,Attuale,2025-08-03 14:36:49,2025-08-05 16:54:17,McDonald's,-2.00,0.00,EUR,COMPLETATO,316.79
Pagamento con carta,Attuale,2025-08-04 16:46:44,2025-08-05 18:51:17,Cino Abbazia San Galga,-6.00,0.00,EUR,COMPLETATO,310.79
Pagamento con carta,Attuale,2025-08-04 10:38:32,2025-08-05 18:51:18,Cino Antica Dimora Leo,-72.87,0.00,EUR,COMPLETATO,237.92
Pagamento con carta,Attuale,2025-08-04 14:00:50,2025-08-05 18:51:18,Cino Caffe Etruria,-1.50,0.00,EUR,COMPLETATO,236.42
Pagamento con carta,Attuale,2025-08-05 14:38:24,2025-08-06 14:54:21,Braccio,-23.00,0.00,EUR,COMPLETATO,213.42
Pagamento con carta,Attuale,2025-08-05 18:29:27,2025-08-06 16:02:42,Conad,-20.69,0.00,EUR,COMPLETATO,192.73
Pagamento con carta,Attuale,2025-08-05 20:59:31,2025-08-06 16:04:37,Phermento Di Clemente,-36.00,0.00,EUR,COMPLETATO,156.73
Pagamento con carta,Attuale,2025-08-05 12:38:18,2025-08-06 16:04:40,Da Antinesco Di Sandra,-7.00,0.00,EUR,COMPLETATO,149.73
Ricarica,Attuale,2025-08-07 11:29:31,2025-08-07 11:29:31,Pagamento da TOMMASO MINUTO,200.00,0.00,EUR,COMPLETATO,349.73
Pagamento con carta,Attuale,2025-08-06 17:28:36,2025-08-07 15:35:21,Eni,-14.19,0.00,EUR,COMPLETATO,335.54
Pagamento con carta,Attuale,2025-08-06 14:36:26,2025-08-07 15:54:51,Cino Il Tempio,-9.00,0.00,EUR,COMPLETATO,326.54
Pagamento con carta,Attuale,2025-08-07 16:11:44,2025-08-08 10:22:34,Mamma Licia,-5.80,0.00,EUR,COMPLETATO,320.74
Pagamento con carta,Attuale,2025-08-07 10:25:20,2025-08-08 10:34:54,Cino Conad,-5.20,0.00,EUR,COMPLETATO,315.54
Pagamento con carta,Attuale,2025-08-07 12:45:40,2025-08-08 14:39:22,Mamma Licia,-4.00,0.00,EUR,COMPLETATO,311.54
Pagamento con carta,Attuale,2025-08-08 11:39:21,2025-08-09 15:24:50,Cino Caffe Le Logge,-3.50,0.00,EUR,COMPLETATO,308.04
Pagamento con carta,Attuale,2025-08-08 14:44:37,2025-08-09 15:24:51,Cino La Dispensa Di,-24.00,0.00,EUR,COMPLETATO,284.04
Pagamento con carta,Attuale,2025-08-09 19:37:23,2025-08-10 13:30:43,Cino Sum Stefanelli Fa,-20.50,0.00,EUR,COMPLETATO,263.54
Pagamento con carta,Attuale,2025-08-09 20:33:26,2025-08-10 14:04:30,Cino Sumup Stefanell,-7.00,0.00,EUR,COMPLETATO,256.54
Pagamento con carta,Attuale,2025-08-09 10:22:37,2025-08-10 15:40:35,Cino Elios Srl Bar S,-9.35,0.00,EUR,COMPLETATO,247.19
Pagamento con carta,Attuale,2025-08-09 12:46:24,2025-08-10 15:40:37,Cino 12cdt Cdt Tratt,-2.50,0.00,EUR,COMPLETATO,244.69
Pagamento con carta,Attuale,2025-08-09 13:24:47,2025-08-11 04:14:12,McDonald's,-3.85,0.00,EUR,COMPLETATO,240.84
Pagamento con carta,Attuale,2025-08-09 13:03:28,2025-08-11 04:14:13,McDonald's,-7.30,0.00,EUR,COMPLETATO,233.54
Pagamento con carta,Attuale,2025-08-09 11:30:09,2025-08-11 17:12:38,Cino Pv4100,-8.43,0.00,EUR,COMPLETATO,225.11
Pagamento con carta,Attuale,2025-08-10 10:51:02,2025-08-11 17:12:39,Cino Tritone Gelateria,-9.50,0.00,EUR,COMPLETATO,215.61
Pagamento con carta,Attuale,2025-08-14 23:22:28,2025-08-15 13:37:38,Green - Ristorante Pizzeria e Piú,-14.00,0.00,EUR,COMPLETATO,201.61
Pagamento con carta,Attuale,2025-08-15 10:54:47,2025-08-16 13:36:09,Eni,-43.10,0.00,EUR,COMPLETATO,158.51
Pagamento,Attuale,2025-08-16 16:21:56,2025-08-16 16:21:58,To Tommaso Minuto,-100.00,0.00,EUR,COMPLETATO,58.51
Pagamento con carta,Attuale,2025-08-21 12:29:18,2025-08-22 10:34:43,Bar Ristorante Smith,-9.50,0.00,EUR,COMPLETATO,49.01
Pagamento con carta,Attuale,2025-08-21 18:05:57,2025-08-22 10:44:09,Carrefour,-10.50,0.00,EUR,COMPLETATO,38.51
Pagamento con carta,Attuale,2025-08-21 23:43:28,2025-08-22 11:45:46,Pittelli Massimiliano&,-4.00,0.00,EUR,COMPLETATO,34.51
Pagamento con carta,Attuale,2025-08-21 11:54:31,2025-08-22 11:47:32,Euboldi84,-9.60,0.00,EUR,COMPLETATO,24.91
Pagamento con carta,Attuale,2025-08-25 19:45:00,2025-08-26 11:51:17,Carrefour,-5.83,0.00,EUR,COMPLETATO,19.08
Pagamento con carta,Attuale,2025-08-28 13:52:53,2025-08-29 12:20:29,Rossopomodoro,-3.23,0.00,EUR,COMPLETATO,15.85
Pagamento con carta,Attuale,2025-09-27 17:16:35,2025-09-28 19:36:17,Elisabetta Minuto,-11.00,0.00,EUR,COMPLETATO,4.85
