"id","holding_id","date","quantity","price_per_unit","total_amount","fees","type"
"1","1","""2024-02-05T00:00:00.000Z""","0.77600000","86.2820","66.95","0.00","buy"
"2","2","""2024-02-05T00:00:00.000Z""","1.01600000","32.4490","32.97","0.00","buy"
"3","1","""2024-03-04T00:00:00.000Z""","0.75500000","88.9400","67.15","0.00","buy"
"4","2","""2024-03-04T00:00:00.000Z""","0.98000000","33.7450","33.07","0.00","buy"
"5","1","""2024-04-04T00:00:00.000Z""","0.74000000","90.8600","67.24","0.00","buy"
"6","2","""2024-04-04T00:00:00.000Z""","0.95600000","34.6510","33.13","0.00","buy"
"7","1","""2024-05-06T00:00:00.000Z""","0.74700000","90.2500","67.42","0.00","buy"
"8","2","""2024-05-06T00:00:00.000Z""","0.93100000","35.6810","33.22","0.00","buy"
"9","2","""2024-06-04T00:00:00.000Z""","0.96400000","34.5500","33.31","0.00","buy"
"10","1","""2024-06-04T00:00:00.000Z""","0.74000000","91.3400","67.59","0.00","buy"
"11","1","""2024-07-05T00:00:00.000Z""","0.71100000","95.3140","67.77","0.00","buy"
"12","2","""2024-07-05T00:00:00.000Z""","0.90500000","36.8760","33.37","0.00","buy"
"13","1","""2024-08-05T00:00:00.000Z""","0.76300000","87.7800","66.98","0.00","buy"
"14","2","""2024-08-05T00:00:00.000Z""","0.98600000","33.4460","32.98","0.00","buy"
"15","2","""2024-09-04T00:00:00.000Z""","3.69000000","35.2290","130.00","0.00","buy"
"16","1","""2024-09-04T00:00:00.000Z""","2.88300000","93.6500","269.99","0.00","buy"
"17","2","""2024-10-04T00:00:00.000Z""","1.69500000","38.9240","65.98","0.00","buy"
"18","1","""2024-10-04T00:00:00.000Z""","1.37600000","97.3800","133.99","0.00","buy"
"19","2","""2024-11-04T00:00:00.000Z""","0.79900000","37.5160","29.98","0.00","buy"
"20","1","""2024-11-04T00:00:00.000Z""","0.71500000","97.7900","69.92","0.00","buy"
"21","1","""2024-12-04T00:00:00.000Z""","0.65900000","106.1500","69.95","0.00","buy"
"22","2","""2024-12-04T00:00:00.000Z""","0.78800000","38.0420","29.98","0.00","buy"
"23","2","""2025-01-06T00:00:00.000Z""","3.94400000","38.0300","149.99","0.00","buy"
"24","1","""2025-01-06T00:00:00.000Z""","3.31900000","105.4300","349.92","0.00","buy"
"25","3","""2025-02-05T00:00:00.000Z""","1.37600000","145.2860","199.91","0.00","buy"
"26","1","""2025-02-05T00:00:00.000Z""","1.06900000","106.6400","114.00","0.00","buy"
"27","2","""2025-02-05T00:00:00.000Z""","1.46200000","38.2940","55.99","0.00","buy"
"28","2","""2025-03-04T00:00:00.000Z""","1.48800000","37.6140","55.97","0.00","buy"
"29","3","""2025-03-04T00:00:00.000Z""","1.37300000","145.5660","199.86","0.00","buy"
"30","1","""2025-03-04T00:00:00.000Z""","1.11100000","102.5550","113.94","0.00","buy"
"31","2","""2025-03-28T00:00:00.000Z""","2.00000000","38.0130","77.02","0.99","buy"
"32","1","""2025-03-28T00:00:00.000Z""","2.00000000","99.3860","199.76","0.99","buy"
"33","2","""2025-04-07T00:00:00.000Z""","4.77500000","32.6670","155.98","0.00","buy"
"34","3","""2025-04-07T00:00:00.000Z""","15.77600000","145.7850","2299.90","0.00","buy"
"35","1","""2025-04-07T00:00:00.000Z""","3.72100000","84.3740","313.96","0.00","buy"
"36","3","""2025-04-22T00:00:00.000Z""","7.46400000","146.0170","1089.87","0.00","buy"
"37","1","""2025-05-05T00:00:00.000Z""","0.89000000","95.4600","84.96","0.00","buy"
"38","2","""2025-05-05T00:00:00.000Z""","2.28000000","37.2760","84.99","0.00","buy"
"39","3","""2025-05-05T00:00:00.000Z""","4.10500000","146.1390","599.90","0.00","buy"
"40","3","""2025-06-04T00:00:00.000Z""","0.68300000","146.4090","100.00","0.00","buy"
"41","1","""2025-06-04T00:00:00.000Z""","0.84600000","100.4600","84.99","0.00","buy"
"42","2","""2025-06-04T00:00:00.000Z""","2.24300000","37.8790","84.96","0.00","buy"
"43","1","""2025-07-04T00:00:00.000Z""","0.84500000","100.5900","85.00","0.00","buy"
"44","2","""2025-07-04T00:00:00.000Z""","2.20600000","38.5260","84.99","0.00","buy"
"45","3","""2025-07-04T00:00:00.000Z""","0.68100000","146.6500","99.87","0.00","buy"
"46","1","""2025-08-04T00:00:00.000Z""","0.82800000","102.6100","84.96","0.00","buy"
"47","3","""2025-08-04T00:00:00.000Z""","0.68000000","146.8860","99.88","0.00","buy"
"48","2","""2025-08-04T00:00:00.000Z""","2.14700000","39.5900","85.00","0.00","buy"
"49","1","""2025-09-04T00:00:00.000Z""","0.80900000","105.1270","85.05","0.00","buy"
"50","2","""2025-09-04T00:00:00.000Z""","2.11700000","40.1540","85.01","0.00","buy"