Date,Description,Account,Category,Type,Amount
2025-10-19,pizza berberè ,ING - CC,Bar e Ristoranti,expense,-15.00
2025-10-19,muji x mamma,ING - CC,Shopping,expense,-34.55
2025-10-19,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-10-19,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-18,icloud,Paypal,Casa e Utenze,expense,-0.99
2025-10-18,telecomando garage,ING - CC,Auto e Moto,expense,-20.00
2025-10-18,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-18,benzina,ING - CC,Viaggi e Trasporti,expense,-28.49
2025-10-18,mc,ING - CC,Bar e Ristoranti,expense,-19.86
2025-10-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-16,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-16,tabacchi,ING - CC,Altro,expense,-8.70
2025-10-16,fornaio,Satispay,Bar e Ristoranti,expense,-4.75
2025-10-15,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-14,lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-10-14,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-14,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-14,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-10-13,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-10-13,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-13,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-10-13,ricarica satispay,ING - CC,Trasferimenti,expense,-45.10
2025-10-13,ricarica satispay,Satispay,Trasferimenti,income,45.10
2025-10-12,colaz,Satispay,Bar e Ristoranti,expense,-12.60
2025-10-12,birre,ING - CC,Bar e Ristoranti,expense,-10.00
2025-10-12,bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-10-12,github copilot,Paypal,Casa e Utenze,expense,-11.22
2025-10-12,boutique cena,ING - CC,Bar e Ristoranti,expense,-45.00
2025-10-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-10-11,caffè ,ING - CC,Bar e Ristoranti,expense,-4.50
2025-10-11,birre laigue,ING - CC,Bar e Ristoranti,expense,-15.00
2025-10-11,backblaze,ING - CC,Casa e Utenze,expense,-1.77
2025-10-11,unipolmove,ING - CC,Viaggi e Trasporti,expense,-67.40
2025-10-11,ape,Paypal,Bar e Ristoranti,expense,-7.00
2025-10-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,135.81
2025-10-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-135.81
2025-10-10,bar,Satispay,Bar e Ristoranti,expense,-6.20
2025-10-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-10-10,spesa,ING - CC,Spesa,expense,-5.30
2025-10-10,cinese delivery,ING - CC,Bar e Ristoranti,expense,-28.80
2025-10-09,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-08,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-10-08,benzina,ING - CC,Viaggi e Trasporti,expense,-20.00
2025-10-07,bar,Satispay,Bar e Ristoranti,expense,-3.20
2025-10-07,spesa,ING - CC,Spesa,expense,-6.59
2025-10-07,benzina,ING - CC,Viaggi e Trasporti,expense,-10.08
2025-10-07,birra,Paypal,Bar e Ristoranti,expense,-6.00
2025-10-06,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-06,parcheggio,ING - CC,Viaggi e Trasporti,expense,-4.00
2025-10-06,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-10-06,siga,ING - CC,Altro,expense,-6.80
2025-10-06,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-10-06,parcheggio ,ING - CC,Viaggi e Trasporti,expense,-4.00
2025-10-06,openai api,ING - CC,Altro,expense,-5.53
2025-10-05,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-10-05,zabaione ,Cash,Bar e Ristoranti,expense,-3.50
2025-10-05,caffè ,ING - CC,Bar e Ristoranti,expense,-3.10
2025-10-04,bar,Cash,Bar e Ristoranti,expense,-4.00
2025-10-04,benzina,ING - CC,Viaggi e Trasporti,expense,-46.59
2025-10-04,cena oulx,ING - CC,Bar e Ristoranti,expense,-64.50
2025-10-03,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-10-02,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-10-02,merenda,Cash,Bar e Ristoranti,expense,-2.00
2025-10-02,pranzo,ING - CC,Bar e Ristoranti,expense,-12.24
2025-10-02,metro ,ING - CC,Viaggi e Trasporti,expense,-6.60
2025-10-02,burger king,ING - CC,Bar e Ristoranti,expense,-20.90
2025-10-02,pac,Investimenti,Trasferimenti,income,270.00
2025-10-02,pac,ING - CC,Trasferimenti,expense,-270.00
2025-10-01,macellaio,ING - CC,Spesa,expense,-16.10
2025-09-30,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,72.00
2025-09-30,stipendio,ING - CC,Stipendio,income,1585.00
2025-09-30,risparmi,ING - CC,Trasferimenti,expense,-100.00
2025-09-30,risparmi,ING - CD,Trasferimenti,income,100.00
2025-09-30,caffè ,Satispay,Bar e Ristoranti,expense,-3.70
2025-09-30,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-09-30,prelievo,Cash,Trasferimenti,income,40.00
2025-09-30,garage,Cash,Auto e Moto,expense,-28.00
2025-09-30,benzina,ING - CC,Viaggi e Trasporti,expense,-43.32
2025-09-30,pizza,ING - CC,Bar e Ristoranti,expense,-22.00
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-09-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-09-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.52
2025-09-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-09-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-09-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-09-29,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-29,cochina,ING - CC,Spesa,expense,-1.95
2025-09-29,ricarica satispay,ING - CC,Trasferimenti,expense,-47.02
2025-09-29,ricarica satispay,Satispay,Trasferimenti,income,47.02
2025-09-28,pizza e focaccia,Satispay,Bar e Ristoranti,expense,-11.62
2025-09-28,caffè e acqua,ING - CC,Bar e Ristoranti,expense,-3.00
2025-09-28,Operazione presso FUORITUTTI FOOD & BEER SAVONA,ING - Carta di Credito,Shopping,expense,-18.00
2025-09-28,Operazione presso AMAZON* V229W98Q5 LUXEMBOURG,ING - Carta di Credito,Shopping,expense,-9.99
2025-09-28,Maggiorazione su tasso di cambio,ING - Carta di Credito,Shopping,expense,-0.08
2025-09-28,"Operazione presso RAILWAY SAN FRANCISCO Importo in divisa estera=5,00 USD Tasso di cambio USD/EUR=0,858",ING - Carta di Credito,Casa e Utenze,expense,-4.29
2025-09-27,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-27,miele di betta,Revolut,Shopping,expense,-11.00
2025-09-27,ape,ING - CC,Bar e Ristoranti,expense,-7.00
2025-09-27,google one,ING - CC,Casa e Utenze,expense,-2.99
2025-09-27,bla bla car,ING - CC,Viaggi e Trasporti,income,12.39
2025-09-27,DA TROVARE,Revolut,Altro,expense,-1.55
2025-09-26,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-09-26,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-09-26,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-09-26,spesa,ING - CC,Spesa,expense,-15.91
2025-09-25,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-09-25,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-09-25,pranzo,ING - CC,Bar e Ristoranti,expense,-2.90
2025-09-25,zity,ING - CC,Viaggi e Trasporti,expense,-13.34
2025-09-25,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-09-24,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-09-24,fornaio ,Satispay,Spesa,expense,-5.30
2025-09-24,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-09-23,bla bla car,ING - CC,Viaggi e Trasporti,expense,-12.39
2025-09-23,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-09-22,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-22,crediti ai,ING - CC,Altro,expense,-4.95
2025-09-21,cinese sarpi,ING - CC,Bar e Ristoranti,expense,-9.00
2025-09-21,cochine,ING - CC,Bar e Ristoranti,expense,-6.00
2025-09-20,colaz bar bicocca,ING - CC,Bar e Ristoranti,expense,-11.30
2025-09-20,siga ,ING - CC,Altro,expense,-6.20
2025-09-20,giannasi,ING - CC,Bar e Ristoranti,expense,-23.45
2025-09-19,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-09-19,pranzo ,ING - CC,Bar e Ristoranti,expense,-4.50
2025-09-19,radler,ING - CC,Bar e Ristoranti,expense,-12.00
2025-09-18,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-09-18,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-18,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-09-18,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-09-18,pranzo,ING - CC,Bar e Ristoranti,expense,-2.26
2025-09-18,ricarica macchinette,ING - CC,Bar e Ristoranti,expense,-5.00
2025-09-18,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-09-18,birre,Satispay,Bar e Ristoranti,expense,-12.00
2025-09-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-16,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-09-16,ricarica satispay ,ING - CC,Trasferimenti,expense,-33.00
2025-09-16,ricarica satispay ,Satispay,Trasferimenti,income,33.00
2025-09-14,birre,ING - CC,Bar e Ristoranti,expense,-10.00
2025-09-14,colaz berge,Satispay,Bar e Ristoranti,expense,-7.10
2025-09-14,cochine,Satispay,Bar e Ristoranti,expense,-7.00
2025-09-14,benzina,ING - CC,Viaggi e Trasporti,expense,-15.31
2025-09-14,bla bla car,ING - CC,Viaggi e Trasporti,expense,-12.39
2025-09-13,backblaze,ING - CC,Casa e Utenze,expense,-1.81
2025-09-13,rotondo,ING - CC,Bar e Ristoranti,expense,-13.50
2025-09-13,mc,ING - CC,Bar e Ristoranti,expense,-10.10
2025-09-13,regalo pa,ING - CC,Altro,expense,-24.00
2025-09-13,spesa ,Buoni Pasto,Spesa,expense,-8.00
2025-09-12,bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-09-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-09-12,github copilot ,Allianz,Casa e Utenze,expense,-12.61
2025-09-12,cena boutique della birra,ING - CC,Bar e Ristoranti,expense,-43.00
2025-09-12,farmacia,ING - CC,Salute,expense,-2.00
2025-09-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,103.45
2025-09-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-103.45
2025-09-10,bla bla car,Paypal,Viaggi e Trasporti,income,36.00
2025-09-10,trasferimento ,Paypal,Trasferimenti,expense,-89.31
2025-09-10,trasferimento ,ING - CC,Trasferimenti,income,89.31
2025-09-10,prime,ING - CC,Viaggi e Trasporti,expense,-4.99
2025-09-10,directa rubricazione,ING - CD,Trasferimenti,expense,-50.00
2025-09-10,directa rubricazione,ING - CC,Trasferimenti,income,50.00
2025-09-10,directa rubricazione,ING - CC,Trasferimenti,expense,-50.00
2025-09-10,directa rubricazione,Investimenti,Trasferimenti,income,50.00
2025-09-09,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-09,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-09-09,cochine,Satispay,Bar e Ristoranti,expense,-8.00
2025-09-09,metro,ING - CC,Viaggi e Trasporti,expense,-6.60
2025-09-09,benzina,ING - CC,Viaggi e Trasporti,expense,-28.34
2025-09-09,pranzo,ING - CC,Bar e Ristoranti,expense,-12.24
2025-09-09,parcheggio ,ING - CC,Viaggi e Trasporti,expense,-2.50
2025-09-09,donazione wfp gaza,ING - CC,Viaggi e Trasporti,expense,-10.20
2025-09-09,parrucchiere,ING - CC,Salute,expense,-25.00
2025-09-09,unipolmove,ING - CC,Viaggi e Trasporti,expense,-102.10
2025-09-08,ricarica satispay,Satispay,Trasferimenti,income,49.80
2025-09-08,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-08,http catcher,Paypal,Shopping,expense,-3.99
2025-09-08,ricarica satispay ,ING - CC,Trasferimenti,expense,-49.80
2025-09-07,cibo gatto,ING - CC,Spesa,expense,-6.04
2025-09-06,colaz bar,Satispay,Bar e Ristoranti,expense,-5.20
2025-09-06,pasta fresca ,Satispay,Spesa,expense,-3.70
2025-09-06,pizza da paro,Paypal,Bar e Ristoranti,expense,-10.00
2025-09-06,birre,ING - CC,Bar e Ristoranti,expense,-12.00
2025-09-06,spesa x ape da pie,ING - CC,Spesa,expense,-10.64
2025-09-06,parrucchiere,ING - CC,Salute,expense,-25.00
2025-09-05,investimento wayla,ING - CD,Trasferimenti,expense,-250.00
2025-09-05,investimento wayla,Investimenti,Trasferimenti,income,250.00
2025-09-05,investimento wayla,ING - CC,Trasferimenti,expense,-250.00
2025-09-05,investimento wayla,ING - CC,Trasferimenti,income,250.00
2025-09-05,cena drop,ING - CC,Bar e Ristoranti,expense,-19.10
2025-09-04,farmacia,ING - CC,Salute,expense,-20.00
2025-09-03,spesa,Buoni Pasto,Spesa,expense,-40.00
2025-09-03,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-09-03,anthropic,ING - CC,Altro,expense,-0.57
2025-09-02,pranzo ,Cash,Bar e Ristoranti,expense,-2.00
2025-09-02,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-09-02,benzina,ING - CC,Viaggi e Trasporti,expense,-34.17
2025-09-02,benzina,ING - CC,Viaggi e Trasporti,expense,-21.03
2025-09-02,bar bianca,ING - CC,Bar e Ristoranti,expense,-8.60
2025-09-01,colaz bar bianca ,Satispay,Bar e Ristoranti,expense,-11.60
2025-09-01,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-09-01,cavo iphone e libro supabase,ING - CC,Shopping,expense,-37.98
2025-09-01,pac,Investimenti,Trasferimenti,income,270.00
2025-09-01,pac,ING - CC,Trasferimenti,expense,-270.00
2025-08-31,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-08-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-08-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-08-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-08-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-08-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.52
2025-08-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-08-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-08-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-08-30,colaz scaletto,ING - CC,Bar e Ristoranti,expense,-9.00
2025-08-30,pizza,ING - CC,Bar e Ristoranti,expense,-9.58
2025-08-30,google one,ING - CC,Casa e Utenze,expense,-2.99
2025-08-29,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-08-29,bar,Satispay,Bar e Ristoranti,expense,-6.50
2025-08-29,stipendio,ING - CC,Stipendio,income,1594.00
2025-08-29,trasferimento ,ING - CC,Trasferimenti,expense,-500.00
2025-08-29,trasferimento ,ING - CD,Trasferimenti,income,500.00
2025-08-29,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-08-29,prelievo,Cash,Trasferimenti,income,40.00
2025-08-29,garage,Cash,Auto e Moto,expense,-28.00
2025-08-29,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-08-29,spesa,ING - CC,Spesa,expense,-5.42
2025-08-28,bla bla car,Paypal,Viaggi e Trasporti,income,18.00
2025-08-28,pranzo,Revolut,Bar e Ristoranti,expense,-3.23
2025-08-28,pranzo ,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-08-28,gelato,Satispay,Bar e Ristoranti,expense,-3.50
2025-08-28,benzina,ING - CC,Viaggi e Trasporti,expense,-20.05
2025-08-27,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-08-27,trasferimento ,ING - CD,Trasferimenti,expense,-100.00
2025-08-27,benzina,ING - CC,Viaggi e Trasporti,expense,-29.46
2025-08-27,trasferimento ,ING - CC,Trasferimenti,income,100.00
2025-08-27,ape citylife,ING - CC,Bar e Ristoranti,expense,-10.00
2025-08-27,birra,ING - CC,Bar e Ristoranti,expense,-9.00
2025-08-27,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,168.00
2025-08-26,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-08-26,dominio scadenzeauto.it,ING - CC,Altro,expense,-4.88
2025-08-25,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-08-25,spesa ,Revolut,Spesa,expense,-5.83
2025-08-25,fermenti lattici ,ING - CC,Salute,expense,-29.90
2025-08-25,ricarica satispay ,ING - CC,Trasferimenti,expense,-30.90
2025-08-25,ricarica satispay,Satispay,Trasferimenti,income,30.90
2025-08-25,crediti anthropic,ING - CC,Altro,expense,-5.28
2025-08-25,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-08-24,fornaio,ING - CC,Spesa,expense,-6.50
2025-08-23,colaz bar,Satispay,Bar e Ristoranti,expense,-5.80
2025-08-23,benzina,ING - CC,Viaggi e Trasporti,expense,-17.26
2025-08-23,pranzo noli,ING - CC,Bar e Ristoranti,expense,-9.75
2025-08-23,cena faiallo,ING - CC,Bar e Ristoranti,expense,-26.50
2025-08-22,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-08-22,cena porto,ING - CC,Bar e Ristoranti,expense,-17.50
2025-08-21,regalo regi,Revolut,Altro,expense,-9.60
2025-08-21,trasferimento ,ING - CD,Trasferimenti,expense,-200.00
2025-08-21,spesa,Revolut,Spesa,expense,-10.50
2025-08-21,panino campo smith,Revolut,Bar e Ristoranti,expense,-9.50
2025-08-21,frappé,Satispay,Bar e Ristoranti,expense,-3.00
2025-08-21,amaro,Revolut,Bar e Ristoranti,expense,-4.00
2025-08-21,trasferimento ,ING - CC,Trasferimenti,income,200.00
2025-08-21,benzina,ING - CC,Viaggi e Trasporti,expense,-30.81
2025-08-21,regalo regi,Paypal,Altro,income,1.30
2025-08-20,ugetti,Satispay,Bar e Ristoranti,expense,-3.60
2025-08-20,regalo gian,ING - CC,Shopping,expense,-18.99
2025-08-19,spesa,ING - CC,Spesa,expense,-8.04
2025-08-18,caffè ,Satispay,Bar e Ristoranti,expense,-1.30
2025-08-18,gelato ,Satispay,Bar e Ristoranti,expense,-3.00
2025-08-18,cartine,Satispay,Altro,expense,-1.00
2025-08-18,trasferimento ,ING - CD,Trasferimenti,expense,-150.00
2025-08-18,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-08-18,trasferimento ,ING - CC,Trasferimenti,income,150.00
2025-08-18,bollo auto fiat 500 2025,ING - CC,Auto e Moto,expense,-152.45
2025-08-18,unipolmove,ING - CC,Viaggi e Trasporti,expense,-94.40
2025-08-17,caffè ,Satispay,Bar e Ristoranti,expense,-1.30
2025-08-16,trasferimento ,Revolut,Trasferimenti,expense,-100.00
2025-08-16,trasferimento ,ING - CC,Trasferimenti,income,100.00
2025-08-15,benzina,Revolut,Viaggi e Trasporti,expense,-43.10
2025-08-14,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-08-14,assicurazione moto,Paypal,Auto e Moto,expense,-20.87
2025-08-14,gelato ,Cash,Bar e Ristoranti,expense,-3.00
2025-08-14,cena green ,Revolut,Bar e Ristoranti,expense,-14.00
2025-08-14,assicurazione moto,ING - CC,Auto e Moto,expense,-271.10
2025-08-14,spesa ferragosto,ING - CC,Spesa,expense,-16.39
2025-08-14,spesa ferragosto,ING - CC,Spesa,expense,-8.28
2025-08-13,bar,ING - CC,Bar e Ristoranti,expense,-14.00
2025-08-13,mc,ING - CC,Bar e Ristoranti,expense,-14.39
2025-08-13,backblaze,ING - CC,Casa e Utenze,expense,-1.82
2025-08-12,frappè,Cash,Bar e Ristoranti,expense,-2.00
2025-08-12,github copilot,Paypal,Casa e Utenze,expense,-18.41
2025-08-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-08-11,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,103.45
2025-08-11,saldo carta di credito,ING - CC,Trasferimenti,expense,-103.45
2025-08-11,macelleria,Satispay,Spesa,expense,-5.50
2025-08-11,gastronomia,Cash,Spesa,expense,-16.00
2025-08-11,verduriere,Cash,Spesa,expense,-10.00
2025-08-11,parcella commercialista,ING - CC,Altro,expense,-80.00
2025-08-11,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-08-10,colazione sestri levante ,Revolut,Bar e Ristoranti,expense,-9.50
2025-08-10,nastro isolante,ING - CC,Auto e Moto,expense,-1.00
2025-08-10,lavaggio moto,Cash,Auto e Moto,expense,-2.00
2025-08-10,birra,ING - CC,Bar e Ristoranti,expense,-5.00
2025-08-10,solo pizza,Cash,Bar e Ristoranti,expense,-22.00
2025-08-09,colazione livorno,Revolut,Bar e Ristoranti,expense,-9.35
2025-08-09,bar,Revolut,Bar e Ristoranti,expense,-8.43
2025-08-09,pedaggio,Revolut,Viaggi e Trasporti,expense,-2.50
