Date,Description,Account,Category,Type,Amount
2025-08-09,mc,Revolut,Bar e Ristoranti,expense,-7.30
2025-08-09,mc,Revolut,Bar e Ristoranti,expense,-3.85
2025-08-09,sagra volastra,Revolut,Bar e Ristoranti,expense,-20.50
2025-08-09,sagra volastra,Revolut,Bar e Ristoranti,expense,-7.00
2025-08-08,succo,Revolut,Bar e Ristoranti,expense,-3.50
2025-08-08,pranzo castagneto carducci,Revolut,Bar e Ristoranti,expense,-24.00
2025-08-08,prelievo da ing,ING - CC,Trasferimenti,expense,-100.00
2025-08-08,prelievo da ing,Cash,Trasferimenti,income,100.00
2025-08-08,ape rinforzato rosignano,Cash,Bar e Ristoranti,expense,-47.00
2025-08-07,spesa,Revolut,Spesa,expense,-5.20
2025-08-07,trasferimento ,ING - CC,Trasferimenti,expense,-200.00
2025-08-07,trasferimento ,Revolut,Trasferimenti,income,200.00
2025-08-07,ristorante,Revolut,Bar e Ristoranti,expense,-4.00
2025-08-07,gelati,Revolut,Bar e Ristoranti,expense,-5.80
2025-08-07,cena cala piatti,ING - CC,Bar e Ristoranti,expense,-120.00
2025-08-07,benzina,ING - CC,Viaggi e Trasporti,expense,-14.36
2025-08-06,pranzo orbetello,Revolut,Bar e Ristoranti,expense,-9.00
2025-08-06,benzina ,Revolut,Viaggi e Trasporti,expense,-14.19
2025-08-05,cochine,Revolut,Bar e Ristoranti,expense,-7.00
2025-08-05,pranzo feniglia,Revolut,Bar e Ristoranti,expense,-23.00
2025-08-05,spesa orbetello ,Revolut,Spesa,expense,-20.69
2025-08-05,cena porto santo stefano pizza phermento,Revolut,Bar e Ristoranti,expense,-36.00
2025-08-04,cena palaia,Revolut,Bar e Ristoranti,expense,-20.00
2025-08-04,albergo palaia,Revolut,Svago e Intrattenimento,expense,-72.87
2025-08-04,caffè ,Revolut,Bar e Ristoranti,expense,-1.50
2025-08-04,benzina,Revolut,Viaggi e Trasporti,expense,-5.89
2025-08-04,san galgano,Revolut,Svago e Intrattenimento,expense,-6.00
2025-08-04,ricarica satispay,ING - CC,Trasferimenti,expense,-46.80
2025-08-04,ricarica satispay,Satispay,Trasferimenti,income,46.80
2025-08-03,albergo agriturismo ceré,Revolut,Svago e Intrattenimento,expense,-42.50
2025-08-03,mc la spezia,Revolut,Bar e Ristoranti,expense,-15.00
2025-08-03,caffè mc,Revolut,Bar e Ristoranti,expense,-2.00
2025-08-03,acqua,Revolut,Bar e Ristoranti,expense,-1.00
2025-08-03,benzina,Revolut,Viaggi e Trasporti,expense,-15.08
2025-08-02,prenotazione albergo volastra,Revolut,Svago e Intrattenimento,expense,-60.62
2025-08-02,pedaggio,Revolut,Viaggi e Trasporti,expense,-2.55
2025-08-02,lovable,ING - CC,Casa e Utenze,expense,-22.39
2025-08-02,pranzo recco,Revolut,Bar e Ristoranti,expense,-22.54
2025-08-02,bar rapallo,Revolut,Bar e Ristoranti,expense,-5.50
2025-08-02,cena angiò ceré,Revolut,Bar e Ristoranti,expense,-46.50
2025-08-01,benzina,Revolut,Viaggi e Trasporti,expense,-11.71
2025-08-01,dominio portflow.it,Paypal,Altro,expense,-1.22
2025-08-01,solo pizza,Revolut,Bar e Ristoranti,expense,-31.00
2025-08-01,siga,Revolut,Altro,expense,-11.00
2025-08-01,pac,ING - CC,Trasferimenti,expense,-270.00
2025-08-01,pac,Investimenti,Trasferimenti,income,270.00
2025-08-01,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,144.00
2025-07-31,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-31,stipendio,ING - CC,Stipendio,income,1594.00
2025-07-31,saldo spotify 2023 2024 2025 a ele,ING - CC,Casa e Utenze,expense,-129.50
2025-07-31,spesa,Revolut,Spesa,expense,-9.34
2025-07-31,macelleria ,Satispay,Spesa,expense,-7.20
2025-07-31,risparmi,ING - CC,Trasferimenti,expense,-600.00
2025-07-31,risparmi,ING - CD,Trasferimenti,income,600.00
2025-07-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.50
2025-07-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-07-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-07-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-07-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.52
2025-07-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-07-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-07-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-07-30,prenotazione casa del chiodo,Revolut,Svago e Intrattenimento,expense,-60.94
2025-07-30,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-30,ape,Revolut,Bar e Ristoranti,expense,-10.00
2025-07-29,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-07-29,spesa,Satispay,Spesa,expense,-1.00
2025-07-29,spesa,Buoni Pasto,Spesa,expense,-24.00
2025-07-29,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-29,prelievo,Revolut,Trasferimenti,expense,-40.00
2025-07-29,prelievo,Cash,Trasferimenti,income,40.00
2025-07-29,garage,Cash,Auto e Moto,expense,-28.00
2025-07-28,benzina,ING - CC,Viaggi e Trasporti,expense,-18.00
2025-07-28,google one,ING - CC,Casa e Utenze,expense,-2.99
2025-07-28,albergo orbetello 2,Revolut,Svago e Intrattenimento,expense,-130.00
2025-07-28,bla bla car,Paypal,Viaggi e Trasporti,income,6.50
2025-07-28,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-28,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-07-28,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-28,parcheggio,Cash,Viaggi e Trasporti,expense,-2.00
2025-07-28,lavaggio auto ,Revolut,Auto e Moto,expense,-7.00
2025-07-28,benzina,Revolut,Viaggi e Trasporti,expense,-44.37
2025-07-28,acqua,ING - CC,Bar e Ristoranti,expense,-1.00
2025-07-28,rimborso tasse unito,ING - CC,Altre Entrate,income,150.20
2025-07-27,prenotazione orbetello 1,Revolut,Svago e Intrattenimento,expense,-70.00
2025-07-27,bar bianca colaz,Satispay,Bar e Ristoranti,expense,-4.60
2025-07-27,decathlon ,Revolut,Shopping,expense,-13.48
2025-07-27,sagra,Cash,Bar e Ristoranti,expense,-20.00
2025-07-27,birra,ING - CC,Bar e Ristoranti,expense,-5.00
2025-07-27,birra,Revolut,Bar e Ristoranti,expense,-5.00
2025-07-27,bis primo,Revolut,Bar e Ristoranti,expense,-5.00
2025-07-27,torta,Cash,Bar e Ristoranti,expense,-5.00
2025-07-27,of,ING - CC,Altro,expense,-9.38
2025-07-26,benzina,ING - CC,Viaggi e Trasporti,expense,-16.97
2025-07-26,pranzo ormea,Cash,Bar e Ristoranti,expense,-26.50
2025-07-26,caffè ,Satispay,Bar e Ristoranti,expense,-2.60
2025-07-26,acqua,ING - CC,Spesa,expense,-4.20
2025-07-26,gelato ,Satispay,Bar e Ristoranti,expense,-3.00
2025-07-25,visura pra,ING - CC,Auto e Moto,expense,-7.50
2025-07-25,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-07-25,ape,ING - CC,Bar e Ristoranti,expense,-13.00
2025-07-25,cena fuoritutti,ING - CC,Bar e Ristoranti,expense,-18.50
2025-07-25,bar,Satispay,Bar e Ristoranti,expense,-4.90
2025-07-24,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-24,benzina,ING - CC,Viaggi e Trasporti,expense,-39.79
2025-07-24,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-24,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-07-24,tolto cash da broker,Investimenti,Trasferimenti,expense,-30.93
2025-07-24,tolto cash da broker,ING - CC,Trasferimenti,income,30.93
2025-07-23,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-23,bla bla car,Paypal,Viaggi e Trasporti,income,10.00
2025-07-23,mcdelivery,ING - CC,Bar e Ristoranti,expense,-15.34
2025-07-22,yogurt,ING - CC,Bar e Ristoranti,expense,-6.00
2025-07-22,ricarica satispay ,Satispay,Trasferimenti,income,49.20
2025-07-22,ricarica satispay,ING - CC,Trasferimenti,expense,-49.20
2025-07-22,Imported Transaction,Satispay,Bar e Ristoranti,expense,-2.60
2025-07-22,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-07-22,amaro,ING - CC,Bar e Ristoranti,expense,-4.00
2025-07-21,sciarbo dolce,ING - CC,Bar e Ristoranti,expense,-6.00
2025-07-21,ferramenta ,Cash,Casa e Utenze,expense,-15.00
2025-07-21,cena mentelocale,ING - CC,Bar e Ristoranti,expense,-24.75
2025-07-20,ape,ING - CC,Bar e Ristoranti,expense,-7.00
2025-07-20,lucchetti borse moto,ING - CC,Shopping,expense,-15.80
2025-07-19,gelato,ING - CC,Bar e Ristoranti,expense,-6.00
2025-07-19,prelievo ,ING - CC,Trasferimenti,expense,-70.00
2025-07-19,prelievo,Cash,Trasferimenti,income,70.00
2025-07-18,ghini laura ???,ING - CC,Altro,expense,-14.82
2025-07-18,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-07-18,incasso borsa di studio,ING - CC,Altre Entrate,income,2000.00
2025-07-18,risparmi,ING - CC,Trasferimenti,expense,-1000.00
2025-07-18,risparmi,ING - CD,Trasferimenti,income,1000.00
2025-07-18,fondo vacanze,ING - CC,Trasferimenti,expense,-150.00
2025-07-18,fondo vacanze,Revolut,Trasferimenti,income,150.00
2025-07-18,cambio gomme,ING - CC,Auto e Moto,expense,-440.00
2025-07-18,parrucchiere,ING - CC,Salute,expense,-25.00
2025-07-18,siga,ING - CC,Altro,expense,-5.00
2025-07-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-17,focaccia e the,Satispay,Spesa,expense,-3.10
2025-07-17,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-17,pranzo,Cash,Bar e Ristoranti,expense,-2.26
2025-07-17,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-07-16,trasferimento ,ING - CD,Trasferimenti,expense,-200.00
2025-07-16,trasferimento ,ING - CC,Trasferimenti,income,200.00
2025-07-16,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-16,saldo borse moto,ING - CC,Auto e Moto,expense,-89.00
2025-07-15,bar,Satispay,Bar e Ristoranti,expense,-3.60
2025-07-15,pesto,Satispay,Spesa,expense,-4.00
2025-07-14,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-14,focaccia,Satispay,Spesa,expense,-4.60
2025-07-13,pastificio ,Satispay,Bar e Ristoranti,expense,-6.20
2025-07-12,macellaio,Satispay,Spesa,expense,-14.80
2025-07-12,sabbia gatto ,Cash,Spesa,expense,-4.00
2025-07-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-07-12,acconto borse laterali,ING - CC,Auto e Moto,expense,-50.00
2025-07-12,birre,Cash,Spesa,expense,-3.15
2025-07-11,multa revisione ,ING - CC,Auto e Moto,expense,-123.59
2025-07-11,bar,Satispay,Bar e Ristoranti,expense,-2.70
2025-07-11,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-07-11,riparazione parabrezza + revisione,Allianz,Auto e Moto,expense,-560.00
2025-07-11,backblaze,ING - CC,Casa e Utenze,expense,-1.72
2025-07-11,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-07-11,money packing cubes bubi,Paypal,Altre Entrate,income,26.00
2025-07-11,packing cubes bubi,ING - CC,Shopping,expense,-25.64
2025-07-11,trasferimento ,ING - CC,Trasferimenti,income,26.00
2025-07-11,saldo telaietti moto,ING - CC,Auto e Moto,expense,-100.00
2025-07-11,trasferimento ,Paypal,Trasferimenti,expense,-26.00
2025-07-11,pizza,ING - CC,Bar e Ristoranti,expense,-16.00
2025-07-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,220.41
2025-07-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-220.41
2025-07-10,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-10,bla bla car,ING - CC,Viaggi e Trasporti,expense,-13.59
2025-07-10,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-10,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-10,pranzo,ING - CC,Bar e Ristoranti,expense,-3.90
2025-07-10,spesa,ING - CC,Spesa,expense,-16.97
2025-07-09,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-09,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-09,pranzo,ING - CC,Bar e Ristoranti,expense,-2.71
2025-07-08,benzina,ING - CC,Viaggi e Trasporti,expense,-39.06
2025-07-08,mc,ING - CC,Bar e Ristoranti,expense,-14.20
2025-07-07,cinema ,ING - CC,Svago e Intrattenimento,expense,-18.00
2025-07-07,ape bardo,ING - CC,Bar e Ristoranti,expense,-7.80
2025-07-07,ricarica satispay,ING - CC,Trasferimenti,expense,-48.60
2025-07-07,ricarica satispay,Satispay,Trasferimenti,income,48.60
2025-07-06,caffè ,ING - CC,Bar e Ristoranti,expense,-2.60
2025-07-04,treno 17/7,Revolut,Viaggi e Trasporti,expense,-6.00
2025-07-04,lavaggio auto,ING - CC,Auto e Moto,expense,-5.00
2025-07-04,pranzo ,ING - CC,Spesa,expense,-8.60
2025-07-04,multa,ING - CC,Auto e Moto,expense,-30.90
2025-07-04,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-04,benzina,ING - CC,Viaggi e Trasporti,expense,-38.36
2025-07-03,pizza,ING - CC,Bar e Ristoranti,expense,-11.08
2025-07-03,pac,ING - CC,Trasferimenti,expense,-270.00
2025-07-03,pac,Investimenti,Trasferimenti,income,270.00
2025-07-03,caffè bar,Satispay,Bar e Ristoranti,expense,-4.10
2025-07-02,lovable,ING - CC,Casa e Utenze,expense,-21.71
2025-07-02,pranzo foc al form,ING - CC,Bar e Ristoranti,expense,-20.70
2025-07-02,cinese lin,Revolut,Bar e Ristoranti,income,9.00
2025-07-02,cinese,ING - CC,Bar e Ristoranti,expense,-26.58
2025-07-01,biglietto lucio corsi,Satispay,Svago e Intrattenimento,expense,-30.00
2025-07-01,colazione bar bianca,Satispay,Bar e Ristoranti,expense,-6.30
2025-07-01,DA TROVARE,Allianz,Altro,expense,-0.87
2025-07-01,buoni pasto,Buoni Pasto,Altre Entrate,income,168.00
2025-06-30,stipendio,ING - CC,Stipendio,income,1801.00
2025-06-30,risparmi ,ING - CC,Trasferimenti,expense,-500.00
2025-06-30,risparmi ,ING - CD,Trasferimenti,income,500.00
2025-06-30,risparmi ,ING - CD,Trasferimenti,expense,-100.00
2025-06-30,risparmi ,ING - CC,Trasferimenti,income,100.00
2025-06-30,fondo vacanze,ING - CC,Trasferimenti,expense,-100.00
2025-06-30,fondo vacanze,Revolut,Trasferimenti,income,100.00
2025-06-30,ricarica satispay,ING - CC,Trasferimenti,expense,-38.35
2025-06-30,ricarica satispay,Satispay,Trasferimenti,income,38.35
2025-06-30,colazione bar bianca,Satispay,Bar e Ristoranti,expense,-5.80
2025-06-30,canone conto corrente,Allianz,Casa e Utenze,expense,-11.40
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-06-29,spesa,Satispay,Spesa,expense,-4.20
2025-06-29,bar bianca,Satispay,Bar e Ristoranti,expense,-4.00
2025-06-28,caffè ,Cash,Bar e Ristoranti,expense,-2.00
2025-06-28,google one,Allianz,Casa e Utenze,expense,-2.99
2025-06-28,pizza focaz concerto,Satispay,Bar e Ristoranti,expense,-14.75
2025-06-28,gelato,Satispay,Bar e Ristoranti,expense,-1.80
2025-06-28,Operazione presso RAVERA MOTORICAMBI DI SAVONA,ING - Carta di Credito,Auto e Moto,expense,-25.00
2025-06-27,spostamento,ING - CD,Trasferimenti,expense,-50.00
2025-06-27,prelievo,Cash,Trasferimenti,income,40.00
2025-06-27,garage,Cash,Auto e Moto,expense,-28.00
2025-06-27,frappè ,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-27,gelato,Satispay,Bar e Ristoranti,expense,-1.50
2025-06-27,spostamento,ING - CC,Trasferimenti,income,50.00
2025-06-27,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-06-27,cena fuoritutti,ING - CC,Bar e Ristoranti,expense,-23.00
2025-06-26,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-06-26,spesa,ING - CC,Spesa,expense,-19.42
2025-06-26,focaccia,Satispay,Spesa,expense,-5.40
2025-06-25,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-25,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-25,pranzo,ING - CC,Bar e Ristoranti,expense,-4.96
2025-06-25,mc,ING - CC,Bar e Ristoranti,expense,-11.25
2025-06-25,of,ING - CC,Altro,expense,-3.79
2025-06-25,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-06-24,ricarica lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-06-24,coca,ING - CC,Bar e Ristoranti,expense,-3.00
2025-06-24,siga,ING - CC,Altro,expense,-5.50
2025-06-24,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-24,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-24,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-23,restituzione caparra,ING - CC,Altre Entrate,income,600.00
2025-06-23,restituzione caparra,ING - CC,Trasferimenti,expense,-600.00
2025-06-23,restituzione caparra,Allianz,Trasferimenti,income,600.00
2025-06-23,treno,ING - CC,Viaggi e Trasporti,expense,-15.60
2025-06-23,ricarica satispay,ING - CC,Trasferimenti,expense,-41.00
2025-06-23,ricarica satispay,Satispay,Trasferimenti,income,41.00
2025-06-22,pesce,ING - CC,Bar e Ristoranti,expense,-8.50
2025-06-20,gelato,ING - CC,Bar e Ristoranti,expense,-2.40
2025-06-19,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-19,fornaio,ING - CC,Spesa,expense,-6.17
2025-06-19,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-06-19,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-19,caffè ,Satispay,Bar e Ristoranti,expense,-1.20
2025-06-18,icloud,Paypal,Casa e Utenze,expense,-0.99
2025-06-18,birra,ING - CC,Bar e Ristoranti,expense,-4.00
2025-06-18,ricarica,Allianz,Altre Entrate,income,3.00
2025-06-18,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-06-18,giroconto,Allianz,Altre Entrate,income,3.00
2025-06-18,Operazione presso CENTRO REVISIONI OLTRE SAVONA,ING - Carta di Credito,Auto e Moto,expense,-80.00
2025-06-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-17,frappe,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-16,benzina,ING - CC,Viaggi e Trasporti,expense,-15.64
2025-06-16,spiaggia varigotti,ING - CC,Svago e Intrattenimento,expense,-57.00
2025-06-16,cena molo,ING - CC,Bar e Ristoranti,expense,-110.00
2025-06-16,caffè bar ,Satispay,Bar e Ristoranti,expense,-4.80
2025-06-15,birra turco,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-15,birra e panissa turco,ING - CC,Bar e Ristoranti,expense,-9.00
2025-06-15,acquisto non identificato,ING - CC,Altro,expense,-9.50
2025-06-15,caffè e focaz,ING - CC,Bar e Ristoranti,expense,-1.80
2025-06-15,birra,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-14,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-06-14,piadine,ING - CC,Bar e Ristoranti,expense,-19.80
2025-06-14,macedonia caffè ,ING - CC,Bar e Ristoranti,expense,-7.60
2025-06-14,bar,ING - CC,Bar e Ristoranti,expense,-6.00
2025-06-14,spesa,Revolut,Spesa,expense,-3.90
2025-06-14,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-14,birre,Satispay,Bar e Ristoranti,expense,-10.00
2025-06-13,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-06-13,github copilot,Buddybank,Casa e Utenze,expense,-9.13
2025-06-13,spesa,ING - CC,Spesa,expense,-4.80
2025-06-13,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-06-12,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-06-12,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-12,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-11,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-11,backblaze,ING - CC,Casa e Utenze,expense,-1.86
2025-06-11,unipolmove,ING - CC,Viaggi e Trasporti,expense,-42.20
2025-06-11,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-06-11,pranzo,ING - CC,Bar e Ristoranti,expense,-2.50
2025-06-11,moes,ING - CC,Bar e Ristoranti,expense,-10.00
2025-06-11,bici lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-06-11,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-10,frappé,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-06-10,birra,ING - CC,Bar e Ristoranti,expense,-6.00
