Date,Description,Account,Category,Type,Amount
2025-03-27,benzina,ING - CC,Viaggi e Trasporti,expense,-50.39
2025-03-27,Operazione presso WWW.AMAZON.* RZ6EH7LU4 LUXEMBOURG,ING - Carta di Credito,Shopping,expense,-53.99
2025-03-26,metro,Revolut,Viaggi e Trasporti,expense,-2.20
2025-03-26,pac extra,Investimenti,Trasferimenti,income,300.00
2025-03-26,rata airpods,ING - CC,Shopping,expense,-35.99
2025-03-26,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-03-26,pac extra,ING - CC,Trasferimenti,expense,-300.00
2025-03-26,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-03-25,tfl,Revolut,Viaggi e Trasporti,expense,-10.37
2025-03-25,costa coffee,Revolut,Bar e Ristoranti,expense,-17.66
2025-03-25,regalo papà,Revolut,Shopping,expense,-29.14
2025-03-25,fish and chips,Revolut,Bar e Ristoranti,expense,-39.50
2025-03-25,cafe nero,Revolut,Bar e Ristoranti,expense,-18.43
2025-03-25,lime,Buddybank,Viaggi e Trasporti,expense,-14.06
2025-03-24,tfl,Revolut,Viaggi e Trasporti,expense,-10.73
2025-03-24,costa coffee,Revolut,Bar e Ristoranti,expense,-5.81
2025-03-24,bici,Revolut,Viaggi e Trasporti,expense,-3.48
2025-03-24,regalo mamma,Revolut,Shopping,expense,-23.32
2025-03-24,tesco,Revolut,Spesa,expense,-1.52
2025-03-24,commissioni,Buddybank,Altro,expense,-4.19
2025-03-24,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-03-23,tfl,Revolut,Viaggi e Trasporti,expense,-10.37
2025-03-23,tfl,Revolut,Viaggi e Trasporti,expense,-3.38
2025-03-23,sticker e acqua,Revolut,Shopping,expense,-3.49
2025-03-23,cena brewmaster,Revolut,Bar e Ristoranti,expense,-52.12
2025-03-22,caffè succo,Satispay,Bar e Ristoranti,expense,-5.00
2025-03-22,hotel londra,Revolut,Svago e Intrattenimento,expense,-488.63
2025-03-22,boots,Revolut,Spesa,expense,-1.92
2025-03-22,uniqlo,Revolut,Shopping,expense,-40.59
2025-03-22,deliveroo,Revolut,Bar e Ristoranti,expense,-16.72
2025-03-22,tfl,ING - CC,Viaggi e Trasporti,expense,-3.47
2025-03-21,versamento,Cash,Trasferimenti,expense,-425.00
2025-03-21,versamento,Buddybank,Trasferimenti,income,425.00
2025-03-21,pranzo,Buddybank,Bar e Ristoranti,expense,-14.20
2025-03-21,trasferimento,Buddybank,Trasferimenti,expense,-239.55
2025-03-21,trasferimento,Revolut,Trasferimenti,income,239.55
2025-03-21,gondoni,Buddybank,Salute,expense,-9.90
2025-03-21,parcheggio,ING - CC,Viaggi e Trasporti,expense,-2.00
2025-03-20,bla bla car,Satispay,Viaggi e Trasporti,income,12.00
2025-03-20,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-03-20,regalo compleanno,Cash,Altre Entrate,income,400.00
2025-03-19,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-03-18,pizze,Buddybank,Bar e Ristoranti,expense,-18.31
2025-03-18,birrette,Buddybank,Bar e Ristoranti,expense,-3.18
2025-03-18,pizze e birrette rimborso pa,Cash,Bar e Ristoranti,income,25.00
2025-03-18,icloud,ING - CC,Casa e Utenze,expense,-0.99
2025-03-17,ricarica satispay,Satispay,Trasferimenti,income,43.75
2025-03-17,bar,Satispay,Bar e Ristoranti,expense,-6.40
2025-03-17,cena farinata,Buddybank,Bar e Ristoranti,expense,-20.00
2025-03-17,ricarica satispay,ING - CC,Trasferimenti,expense,-43.75
2025-03-17,bla bla car,ING - CC,Viaggi e Trasporti,income,12.00
2025-03-16,multa,Buddybank,Altro,expense,-37.97
2025-03-15,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-03-14,dentifricio,ING - CC,Spesa,expense,-6.19
2025-03-14,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-03-14,pizza,ING - CC,Bar e Ristoranti,expense,-15.00
2025-03-14,unipolmove,ING - CC,Viaggi e Trasporti,expense,-195.40
2025-03-13,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-03-13,pranzo,ING - CC,Bar e Ristoranti,expense,-17.00
2025-03-13,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-03-12,github copilot,Buddybank,Casa e Utenze,expense,-9.63
2025-03-12,macellaio ,Allianz,Spesa,expense,-21.12
2025-03-12,burger,Buddybank,Bar e Ristoranti,expense,-3.30
2025-03-12,commissioni bancarie,Buddybank,Altro,expense,-0.11
2025-03-12,openai,Buddybank,Casa e Utenze,expense,-6.09
2025-03-12,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-03-11,caffè ,Satispay,Bar e Ristoranti,expense,-3.70
2025-03-11,backblaze,ING - CC,Casa e Utenze,expense,-1.71
2025-03-11,tassi di cambio,ING - CC,Altro,expense,-0.03
2025-03-10,risparmi,Revolut,Trasferimenti,income,50.00
2025-03-10,metro,Buddybank,Viaggi e Trasporti,expense,-2.20
2025-03-10,libri,Revolut,Shopping,expense,-17.90
2025-03-10,metro,Buddybank,Viaggi e Trasporti,expense,-2.20
2025-03-10,risparmi,ING - CC,Trasferimenti,expense,-50.00
2025-03-10,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-03-10,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-03-09,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,63.08
2025-03-09,saldo carta di credito,ING - CC,Trasferimenti,expense,-63.08
2025-03-09,pansotti,Satispay,Spesa,expense,-10.90
2025-03-09,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-03-08,gelato,Satispay,Bar e Ristoranti,expense,-7.00
2025-03-08,cinese,Buddybank,Bar e Ristoranti,expense,-30.92
2025-03-07,dominio thetombrider.xyz,Buddybank,Shopping,expense,-7.80
2025-03-07,birre,Buddybank,Bar e Ristoranti,expense,-18.00
2025-03-07,benzina ,ING - CC,Viaggi e Trasporti,expense,-12.60
2025-03-07,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-03-06,focaccia ,Satispay,Spesa,expense,-4.20
2025-03-06,rimborso bla bla car,Buddybank,Viaggi e Trasporti,income,10.00
2025-03-06,pranzo,ING - CC,Bar e Ristoranti,expense,-6.00
2025-03-06,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-03-06,cibiclette,ING - CC,Bar e Ristoranti,expense,-14.00
2025-03-06,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-03-05,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-03-05,pranzo porto,Buddybank,Bar e Ristoranti,expense,-16.30
2025-03-04,pac,Investimenti,Trasferimenti,income,200.00
2025-03-04,xeon,Investimenti,Trasferimenti,income,170.00
2025-03-04,cursor,Revolut,Casa e Utenze,expense,-1.12
2025-03-04,bla bla car,Buddybank,Viaggi e Trasporti,expense,-12.39
2025-03-04,aws,Buddybank,Casa e Utenze,expense,-4.98
2025-03-04,pac,ING - CC,Trasferimenti,expense,-200.00
2025-03-04,xeon,ING - CC,Trasferimenti,expense,-170.00
2025-03-04,tag nfc x home automation,ING - CC,Shopping,expense,-11.99
2025-03-04,treno,Paypal,Viaggi e Trasporti,expense,-18.80
2025-03-03,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-03-03,pollo mercato,ING - CC,Spesa,expense,-33.47
2025-03-03,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,152.00
2025-03-02,commissioni,Buddybank,Altro,expense,-0.09
2025-03-02,spesa ,Buoni Pasto,Spesa,expense,-16.00
2025-03-01,parrucchiere,ING - CC,Salute,expense,-25.00
2025-03-01,spesa,ING - CC,Spesa,expense,-7.61
2025-03-01,lampadina e presa smart tapo,ING - CC,Shopping,expense,-21.98
2025-03-01,mc,ING - CC,Bar e Ristoranti,expense,-6.65
2025-03-01,ape,ING - CC,Bar e Ristoranti,expense,-17.00
2025-02-28,trasferimento,Revolut,Trasferimenti,income,500.00
2025-02-28,panettiere ,Satispay,Spesa,expense,-2.85
2025-02-28,stipendio,ING - CC,Stipendio,income,1814.00
2025-02-28,pranzo,ING - CC,Bar e Ristoranti,expense,-4.00
2025-02-28,pizza,ING - CC,Bar e Ristoranti,expense,-15.00
2025-02-28,trasferimento,ING - CC,Trasferimenti,expense,-500.00
2025-02-28,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-02-28,google one,Paypal,Casa e Utenze,expense,-2.99
2025-02-28,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-02-28,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-40.07
2025-02-28,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.60
2025-02-27,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-02-26,caffè,Satispay,Bar e Ristoranti,expense,-1.20
2025-02-26,benzina,ING - CC,Viaggi e Trasporti,expense,-31.07
2025-02-26,esselunga,ING - CC,Spesa,expense,-3.86
2025-02-25,bla bla car,Buddybank,Viaggi e Trasporti,expense,-14.89
2025-02-25,bla bla car,Buddybank,Viaggi e Trasporti,expense,-2.68
2025-02-25,mc,ING - CC,Bar e Ristoranti,expense,-3.10
2025-02-25,treno sv mi,Paypal,Viaggi e Trasporti,expense,-18.80
2025-02-24,ricarica satispay,Satispay,Trasferimenti,income,44.60
2025-02-24,rata airpods,ING - CC,Shopping,expense,-36.00
2025-02-24,ricarica satispay,ING - CC,Trasferimenti,expense,-44.60
2025-02-23,pranzo piste,ING - CC,Bar e Ristoranti,expense,-25.00
2025-02-23,pizze,ING - CC,Bar e Ristoranti,expense,-15.00
2025-02-23,bla bla car,Paypal,Viaggi e Trasporti,income,10.00
2025-02-22,benzina,ING - CC,Viaggi e Trasporti,expense,-51.65
2025-02-22,sati,ING - CC,Altre Entrate,income,0.29
2025-02-22,sati,ING - CC,Altre Entrate,income,0.14
2025-02-21,caffè ,Satispay,Bar e Ristoranti,expense,-1.20
2025-02-21,benzina,ING - CC,Viaggi e Trasporti,expense,-40.41
2025-02-21,pranzo,ING - CC,Bar e Ristoranti,expense,-5.90
2025-02-21,cena bardo,ING - CC,Bar e Ristoranti,expense,-60.00
2025-02-21,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-02-20,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-02-20,panetteria,ING - CC,Spesa,expense,-6.50
2025-02-20,birra,ING - CC,Bar e Ristoranti,expense,-6.00
2025-02-20,Rimborso da WWW.AMAZON.* TK01C54H4 LUXEMBOURG,ING - Carta di Credito,Shopping,income,33.99
2025-02-18,rimborso airpods,Buddybank,Shopping,income,199.00
2025-02-18,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-02-18,icloud+,Paypal,Casa e Utenze,expense,-0.99
2025-02-17,referral fee revolut,Revolut,Altre Entrate,income,30.00
2025-02-17,cacciaviti di precisione x pc,Revolut,Shopping,expense,-11.99
2025-02-16,pizze,Buddybank,Bar e Ristoranti,expense,-26.79
2025-02-16,cursor,Revolut,Casa e Utenze,expense,-19.33
2025-02-16,github copilot,Buddybank,Casa e Utenze,expense,-8.55
2025-02-15,cinema,Buddybank,Svago e Intrattenimento,expense,-20.00
2025-02-15,acqua,Cash,Bar e Ristoranti,expense,-1.20
2025-02-15,esselunga,Buddybank,Spesa,expense,-5.72
2025-02-15,cena club nautico,ING - CC,Bar e Ristoranti,expense,-74.00
2025-02-15,libro,ING - CC,Shopping,expense,-14.70
2025-02-15,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-02-13,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-02-13,pescheria ,ING - CC,Spesa,expense,-11.69
2025-02-13,macellaio,ING - CC,Spesa,expense,-18.90
2025-02-13,birra,ING - CC,Bar e Ristoranti,expense,-7.00
2025-02-12,iliad,Buddybank,Casa e Utenze,expense,-9.99
2025-02-12,cursor,Revolut,Casa e Utenze,expense,-19.82
2025-02-12,commissioni,Buddybank,Altro,expense,-0.03
2025-02-12,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-02-11,backblaze,Buddybank,Casa e Utenze,expense,-1.98
2025-02-11,prelievo,Cash,Trasferimenti,income,20.00
2025-02-11,parcheggio,Cash,Viaggi e Trasporti,expense,-4.00
2025-02-11,benzina,Cash,Viaggi e Trasporti,expense,-15.00
2025-02-11,prelievo,ING - CC,Trasferimenti,expense,-20.00
2025-02-11,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-02-10,amazon prime,Revolut,Casa e Utenze,expense,-4.99
2025-02-10,bla bla car,Paypal,Viaggi e Trasporti,income,10.00
2025-02-09,caffè,Satispay,Bar e Ristoranti,expense,-6.10
2025-02-08,benzina,ING - CC,Viaggi e Trasporti,expense,-53.01
2025-02-07,caffè ,Satispay,Bar e Ristoranti,expense,-1.20
2025-02-07,benzina,ING - CC,Viaggi e Trasporti,expense,-50.61
2025-02-07,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-02-07,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-02-06,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-02-06,macellaio,Satispay,Spesa,expense,-15.40
2025-02-06,spesa,ING - CC,Spesa,expense,-10.19
2025-02-06,spesa,ING - CC,Spesa,expense,-2.80
2025-02-06,Operazione presso WWW.AMAZON.* TK01C54H4 LUXEMBOURG,ING - Carta di Credito,Shopping,expense,-56.40
2025-02-05,caffè bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-02-05,ricarica satispay,ING - CC,Trasferimenti,expense,-43.10
2025-02-05,pranzo porto,ING - CC,Bar e Ristoranti,expense,-19.30
2025-02-04,custodia airpods,Revolut,Shopping,expense,-15.99
2025-02-04,trasferimento pt,Revolut,Trasferimenti,income,300.00
2025-02-04,trasferimento pt,ING - CC,Trasferimenti,expense,-300.00
2025-02-03,pac,Investimenti,Trasferimenti,income,370.00
2025-02-03,trasferimento,Buddybank,Trasferimenti,income,52.39
2025-02-03,spesa,Cash,Spesa,income,2.00
2025-02-03,commissioni,Buddybank,Altro,expense,-0.07
2025-02-03,ricarica satispay,Satispay,Trasferimenti,income,43.10
2025-02-03,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-02-03,pac,ING - CC,Trasferimenti,expense,-170.00
2025-02-03,pac,ING - CC,Trasferimenti,expense,-200.00
2025-02-03,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-02-03,trasferimento,Paypal,Trasferimenti,expense,-52.39
2025-02-03,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-02-02,aws,Buddybank,Casa e Utenze,expense,-4.04
2025-02-02,rata airpods 4,Buddybank,Shopping,expense,-36.00
2025-02-02,metro milano,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-02-02,pranzo vaze,Paypal,Bar e Ristoranti,expense,-10.00
2025-02-01,colazione bar,Satispay,Bar e Ristoranti,expense,-10.40
2025-02-01,pastificio savona,Satispay,Spesa,expense,-3.00
2025-02-01,birre,ING - CC,Bar e Ristoranti,expense,-12.00
2025-02-01,cena fronte del porto,ING - CC,Bar e Ristoranti,expense,-11.50
2025-02-01,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,112.00
2025-01-31,trasferimento,Revolut,Trasferimenti,income,150.00
2025-01-31,pranzo,Buddybank,Bar e Ristoranti,expense,-2.00
2025-01-31,stipendio,ING - CC,Stipendio,income,1799.00
2025-01-31,commissione tasso di cambio,ING - CC,Altro,expense,-0.12
2025-01-31,trasferimento,ING - CC,Trasferimenti,expense,-150.00
2025-01-31,mc,ING - CC,Bar e Ristoranti,expense,-9.55
2025-01-31,bla bla car,Paypal,Viaggi e Trasporti,income,24.00
2025-01-31,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-01-30,pranzo,ING - CC,Bar e Ristoranti,expense,-20.18
2025-01-29,pranzo,Buddybank,Bar e Ristoranti,expense,-11.00
2025-01-29,bar colaz,Satispay,Bar e Ristoranti,expense,-2.40
2025-01-29,benzina,ING - CC,Viaggi e Trasporti,expense,-28.20
2025-01-28,bla bla car,Buddybank,Viaggi e Trasporti,income,12.00
2025-01-28,cursor,Revolut,Casa e Utenze,expense,-19.26
2025-01-28,burger,Satispay,Bar e Ristoranti,expense,-2.80
2025-01-28,palestra,ING - CC,Svago e Intrattenimento,expense,-79.60
2025-01-27,anthropic,ING - CC,Casa e Utenze,expense,-5.86
2025-01-27,google one,Paypal,Casa e Utenze,expense,-2.99
2025-01-27,spesa,Buoni Pasto,Spesa,expense,-24.00
2025-01-26,felpa,Buddybank,Shopping,expense,-39.95
2025-01-26,bollino residenti,Satispay,Auto e Moto,expense,-6.00
2025-01-26,pranzo alassio,ING - CC,Bar e Ristoranti,expense,-42.00
2025-01-25,birra,Buddybank,Bar e Ristoranti,expense,-5.00
2025-01-25,pizza,Buddybank,Bar e Ristoranti,expense,-30.00
2025-01-24,bar,Satispay,Bar e Ristoranti,expense,-4.90
2025-01-24,benzina,ING - CC,Viaggi e Trasporti,expense,-47.70
2025-01-24,hamericas,ING - CC,Bar e Ristoranti,expense,-20.83
2025-01-23,kfc,Satispay,Bar e Ristoranti,expense,-1.50
2025-01-22,pranzo,Buddybank,Bar e Ristoranti,expense,-3.30
2025-01-22,ape,ING - CC,Bar e Ristoranti,expense,-14.50
2025-01-22,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-01-21,benzina,Buddybank,Viaggi e Trasporti,expense,-50.27
2025-01-21,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-01-21,parcheggio,ING - CC,Viaggi e Trasporti,expense,-2.00
2025-01-21,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-01-20,trasferimento,Buddybank,Trasferimenti,expense,-300.00
2025-01-20,trasferimento,ING - CC,Trasferimenti,income,300.00
2025-01-20,casa del formaggio,Buoni Pasto,Spesa,expense,-16.00
2025-01-19,packing cubes,Buddybank,Shopping,expense,-34.99
2025-01-19,natta,Buoni Pasto,Spesa,expense,-16.00
2025-01-18,pizza,Buddybank,Bar e Ristoranti,expense,-12.08
2025-01-18,colazione bar,Satispay,Bar e Ristoranti,expense,-6.20
2025-01-18,natta,Buoni Pasto,Spesa,expense,-8.00
2025-01-16,mc,Buddybank,Bar e Ristoranti,expense,-10.15
2025-01-16,unipolmove,ING - CC,Viaggi e Trasporti,expense,-102.20
2025-01-15,caffè focaccia,Buddybank,Bar e Ristoranti,expense,-3.70
2025-01-15,bla bla car,Buddybank,Viaggi e Trasporti,income,12.00
2025-01-15,trasferimento,Revolut,Trasferimenti,expense,-40.01
2025-01-15,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-01-15,trasferimento,ING - CC,Trasferimenti,income,40.01
2025-01-14,organizer cavi,Buddybank,Shopping,expense,-21.99
2025-01-14,comp,Cash,Altro,income,0.15
2025-01-14,gastronomia,Buoni Pasto,Spesa,expense,-32.00
2025-01-13,quota associativa savona startup 2025,Buddybank,Altro,expense,-10.00
2025-01-13,bla bla car,Buddybank,Viaggi e Trasporti,income,24.00
2025-01-13,pranzo,Buddybank,Bar e Ristoranti,expense,-6.40
2025-01-13,benza vespa,Buddybank,Viaggi e Trasporti,expense,-11.10
2025-01-13,bla bla car,Paypal,Viaggi e Trasporti,income,10.00
2025-01-13,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-01-12,iliad,Buddybank,Casa e Utenze,expense,-9.99
2025-01-12,birre,Buddybank,Bar e Ristoranti,expense,-12.00
2025-01-12,trasferimento,ING - CD,Trasferimenti,expense,-45.70
2025-01-12,trasferimento,ING - CC,Trasferimenti,income,45.70
2025-01-11,brunch,Buddybank,Bar e Ristoranti,expense,-50.00
2025-01-11,backblaze,Buddybank,Casa e Utenze,expense,-1.90
2025-01-11,bar ikea,Buddybank,Bar e Ristoranti,expense,-5.20
2025-01-11,borsone patagonia,Buddybank,Shopping,expense,-24.98
2025-01-11,cinema,Buddybank,Svago e Intrattenimento,expense,-23.00
2025-01-11,acqua,Cash,Bar e Ristoranti,expense,-2.60
2025-01-10,trasferimento,Buddybank,Trasferimenti,expense,-50.00
2025-01-10,trasferimento,Buddybank,Trasferimenti,income,1.00
2025-01-10,benzina,Buddybank,Viaggi e Trasporti,expense,-29.34
2025-01-10,pranzo,Buddybank,Bar e Ristoranti,expense,-5.50
2025-01-10,trasferimento,ING - CC,Trasferimenti,income,50.00
2025-01-10,trasferimento,ING - CC,Trasferimenti,expense,-1.00
2025-01-10,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-01-09,macellaio,Cash,Spesa,expense,-5.50
2025-01-09,focaccia,Cash,Spesa,expense,-2.00
2025-01-09,lettiera gatto,Buddybank,Spesa,expense,-3.99
2025-01-09,avvio cc arancio,Buddybank,Trasferimenti,expense,-1.00
2025-01-09,chiusura n26,Revolut,Trasferimenti,income,746.07
2025-01-09,caffè,Satispay,Bar e Ristoranti,expense,-1.20
2025-01-09,imposta di bollo CD,ING - CD,Altro,expense,-9.50
2025-01-09,avvio cc arancio,ING - CC,Trasferimenti,income,1.00
2025-01-08,chiusura n26,N26,Trasferimenti,expense,-746.07
2025-01-07,bar,Cash,Bar e Ristoranti,expense,-2.20
2025-01-07,spesa,Cash,Spesa,expense,-1.80
2025-01-07,erogazione liberale savona startup,Satispay,Altro,expense,-1.00
2025-01-07,spesa,Buoni Pasto,Spesa,expense,-8.00
2025-01-06,aws,Buddybank,Casa e Utenze,expense,-4.16
2025-01-06,ricarica satispay,Buddybank,Trasferimenti,expense,-42.28
2025-01-06,ape,Cash,Bar e Ristoranti,expense,-5.00
2025-01-06,ricarica satispay,Satispay,Trasferimenti,income,42.28
2025-01-03,skipass,Buddybank,Svago e Intrattenimento,expense,-55.00
2025-01-03,cinema,Buddybank,Svago e Intrattenimento,expense,-42.50
2025-01-03,cinema,Cash,Svago e Intrattenimento,income,20.00
2025-01-02,spesa,Buddybank,Spesa,expense,-23.28
2025-01-02,spesa,Buoni Pasto,Spesa,expense,-24.00
2025-01-01,mc,Buddybank,Bar e Ristoranti,expense,-15.35
2025-01-01,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-01-01,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,168.00